0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,5,237,1,0,0.2,0.23,0,0,1,1
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,1,3,251,1,0,0.33,0.1,0,0,1,0.51
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,6,213,1,0,0.17,0.17,0,0,1,0.74
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,25,1,0,1,0.24,0,0,1,1
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,31,187,1,0,0.03,0.16,0,0,1,1
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,30,255,1,0,0.03,0.13,0,0,1,1
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,213,1,0,1,0.21,0,0,1,0.92
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,68,136,1,0,0.01,0.13,0,0,1,1
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,4,255,1,0,0.25,0.07,0,0,1,0.85
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,5,179,1,0,0.2,0.17,0,0,1,0.99
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,6,201,1,0,0.17,0.12,0,0,1,0.74
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,10,238,1,0,0.1,0.25,0,0,1,1
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,255,1,0,1,0.22,0,0,1,1
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,20,255,1,0,0.05,0.12,0,0,1,0.98
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,255,1,0,0,0,0,0,0.12,0.12
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,4,255,1,0,0.25,0.21,0,0,1,1
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,11,22,1,0,0.09,0.09,0,0.09,1,0.55
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2,255,1,0,0.5,0.24,0,0,1,1
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,1,66,66,1,0,0.02,0,0,0,1,1
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,16,1,1,0,0,0.14,0.04,0,255,16,0.06,0.04,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,13,1,1,0,0,0.06,0.05,0,255,13,0.05,0.05,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,4,1,1,0,0,0.02,0.07,0,255,4,0.02,0.07,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,10,1,1,0,0,0.04,0.06,0,255,10,0.04,0.06,0,0,1,1,0,0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,11,1,1,0,0,0.05,0.06,0,255,11,0.04,0.07,0,0,1,1,0,0
0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2,1,1,0,0,0.02,0.07,0,255,2,0.01,0.07,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,20,1,1,0,0,0.08,0.05,0,255,20,0.08,0.05,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,11,1,1,0,0,0.1,0.05,0,255,11,0.04,0.04,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,5,1,1,0,0,0.02,0.06,0,255,5,0.02,0.07,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,18,1,1,0,0,0.06,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,15,1,1,0,0,0.05,0.05,0,255,15,0.06,0.05,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,9,1,1,0,0,0.07,0.07,0,255,12,0.05,0.07,0,0,1,1,0,0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,19,1,1,0,0,0.08,0.07,0,255,19,0.07,0.08,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,19,1,1,0,0,0.09,0.07,0,255,19,0.07,0.07,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,15,1,1,0,0,0.06,0.06,0,255,15,0.06,0.06,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,13,1,1,0,0,0.12,0.08,0,255,13,0.05,0.07,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,1,1,0,0,0.64,0.14,0,255,14,0.05,0.07,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,14,1,1,0,0,0.07,0.06,0,255,14,0.05,0.06,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,11,1,1,0,0,0.05,0.08,0,255,11,0.04,0.08,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,19,1,1,0,0,0.09,0.07,0,255,19,0.07,0.09,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,1,1,1,0,0,0,0.07,0,255,1,0,0.09,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,16,1,1,0,0,0.06,0.06,0,255,16,0.06,0.07,0,0,1,1,0,0
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,84,84,1,0,0.01,0,0,0,0.01,0.01
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.04,0.04
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.02,0.02
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,180,180,1,0,0.01,0,0,0,0.06,0.06
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,141,141,1,0,0.01,0,0,0,0.05,0.05
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,159,159,1,0,0.01,0,0,0,0.06,0.06
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,245,245,1,0,0,0,0,0,0.05,0.05
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.03,0.03
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.05,0.05
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.03,0.03
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.03,0.03
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,119,119,1,0,0.01,0,0,0,0.02,0.02
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,15,15,1,0,0.07,0,0,0,0.07,0.07
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,26,2,0.04,1,0.04,1,0,0,0.92,1
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,71,2,0.01,1,0.01,1,0,0,0.93,1
0,tcp,mtp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,38,1,0.03,1,0.03,0,0,0,0.89,1
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,21,2,0.05,1,0.05,1,0,0,0.9,1
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,29,1,0.03,1,0.03,0,0,0,0.97,1
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,41,2,0.02,1,0.02,1,0,0,0.93,1
0,tcp,finger,S0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,1,15,1,0.07,0.2,0.07,0,0.07,1,0.07,0
0,tcp,finger,S0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,6,1,0,1,0.33,1,0.17,0,0
0,tcp,ftp_data,SF,0,5921,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,1,3,1,0,1,0.67,0,0,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0.5,1,0,255,2,0.01,0.08,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,1,1,1,0,0,0,0.05,0,255,1,0,0.05,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,17,1,1,0,0,0.15,0.06,0,255,17,0.07,0.07,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2,1,1,0,0,0.01,0.06,0,255,2,0.01,0.06,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,6,1,1,0,0,0.05,0.05,0,255,6,0.02,0.05,0,0,1,1,0,0
0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,10,1,1,0,0,0.04,0.06,0,255,15,0.06,0.06,0,0,1,1,0,0
4,tcp,csnet_ns,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2,0,0,1,1,0.01,0.52,0,255,2,0.01,0.46,0.88,0,0,0,0.96,1
21123,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.64,1,0,0,0,1,1
